C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_48_545.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_48_545.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_48_545.jpg, 0, 1, 0, 30.18999
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_48_647.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_48_647.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_48_647.jpg, 0, 1, 0, 30.18777
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_48_754.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_48_754.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_48_754.jpg, 0, 1, 0, 30.1895
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_48_917.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_48_917.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_48_917.jpg, 0, 1, 0, 30.19001
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_49_039.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_49_039.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_49_039.jpg, 0, 1, 0, 30.18724
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_49_151.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_49_151.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_49_151.jpg, 0, 1, 0, 30.19346
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_49_255.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_49_255.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_49_255.jpg, 0, 1, 0, 30.19155
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_49_357.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_49_357.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_49_357.jpg, 0, 1, 0, 30.19131
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_49_459.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_49_459.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_49_459.jpg, -0.3049647, 1, 0, 30.17304
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_49_566.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_49_566.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_49_566.jpg, 0, 0.6808297, 0, 30.11265
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_49_675.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_49_675.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_49_675.jpg, 0, 0.3510889, 0, 30.02495
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_49_792.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_49_792.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_49_792.jpg, 0, 0.0003264844, 0, 29.67871
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_49_895.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_49_895.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_49_895.jpg, 0, 0, 0, 29.3838
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_50_003.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_50_003.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_50_003.jpg, 0, 0, 0, 29.09126
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_50_155.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_50_155.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_50_155.jpg, 0, 0.4522167, 0, 29.23271
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_50_276.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_50_276.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_50_276.jpg, 0, 0.8186706, 0, 30.01271
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_50_387.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_50_387.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_50_387.jpg, 0, 1, 0, 30.18972
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_50_532.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_50_532.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_50_532.jpg, -0.4300695, 0.8601784, 0, 30.12974
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_50_645.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_50_645.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_50_645.jpg, -0.7736871, 0.5165608, 0, 29.90774
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_50_750.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_50_750.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_50_750.jpg, -0.4608762, 0.2037499, 0, 29.8714
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_50_854.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_50_854.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_50_854.jpg, -0.148284, 0, 0, 29.62457
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_51_008.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_51_008.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_51_008.jpg, 0, 0, 0, 29.18919
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_51_127.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_51_127.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_51_127.jpg, 0, 0, 0, 28.83587
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_51_234.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_51_234.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_51_234.jpg, 0, 0.3197802, 0, 28.89819
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_51_338.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_51_338.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_51_338.jpg, 0, 0.6327396, 0, 29.31692
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_51_447.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_51_447.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_51_447.jpg, 0.3297462, 0.9624858, 0, 29.99687
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_51_557.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_51_557.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_51_557.jpg, 0.6574167, 0.6348153, 0, 30.04149
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_51_661.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_51_661.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_51_661.jpg, 0.3451251, 0.3225237, 0, 30.0229
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_51_765.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_51_765.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_51_765.jpg, 0.03463319, 0.01203176, 0, 29.73586
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_51_873.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_51_873.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_51_873.jpg, 0, 0, 0, 29.37167
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_51_980.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_51_980.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_51_980.jpg, 0, 0, 0, 29.07681
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_52_132.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_52_132.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_52_132.jpg, -0.4502895, 0, 0, 28.3859
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_52_267.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_52_267.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_52_267.jpg, -0.8621598, 0, 0, 27.49855
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_52_383.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_52_383.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_52_383.jpg, -0.5148492, 0, 0, 27.13958
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_52_484.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_52_484.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_52_484.jpg, -0.2121282, 0, 0, 26.89166
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_52_640.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_52_640.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_52_640.jpg, 0, 0, 0, 26.42886
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_52_759.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_52_759.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_52_759.jpg, 0, 0, 0, 26.10974
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_52_863.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_52_863.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_52_863.jpg, 0, 0, 0, 25.84755
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_53_006.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_53_006.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_53_006.jpg, 0, 0.4267554, 0, 25.98438
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_53_122.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_53_122.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_53_122.jpg, 0, 0.7776009, 0, 26.74484
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_53_225.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_53_225.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_53_225.jpg, 0, 0.4660557, 0, 27.0875
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_53_327.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_53_327.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_53_327.jpg, 0, 0.1625727, 0, 27.05808
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_53_431.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_53_431.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_53_431.jpg, 0, 0, 0, 26.75482
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_53_565.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_53_565.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_53_565.jpg, 0, 0, 0, 26.43162
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_53_676.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_53_676.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_53_676.jpg, 0, 0.3390384, 0, 26.55497
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_53_779.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_53_779.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_53_779.jpg, 0, 0.6457611, 0, 27.01376
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_53_884.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_53_884.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_53_884.jpg, 0, 0.9599922, 0, 27.85403
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_53_987.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_53_987.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_53_987.jpg, 0, 1, 0, 28.77598
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_54_116.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_54_116.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_54_116.jpg, 0, 1, 0, 30.05893
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_54_233.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_54_233.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_54_233.jpg, 0, 1, 0, 30.19017
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_54_376.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_54_376.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_54_376.jpg, 0, 1, 0, 30.19013
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_54_491.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_54_491.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_54_491.jpg, 0, 0.6520741, 0, 30.10095
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_54_634.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_54_634.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_54_634.jpg, 0, 0.2275861, 0, 29.98439
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_54_753.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_54_753.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_54_753.jpg, 0, 0, 0, 29.66757
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_54_856.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_54_856.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_54_856.jpg, 0, 0, 0, 29.37011
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_55_011.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_55_011.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_55_011.jpg, 0, 0, 0, 28.90053
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_55_133.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_55_133.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_55_133.jpg, 0, 0.3714114, 0, 29.03049
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_55_276.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_55_276.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_55_276.jpg, 0, 0.7954221, 0, 29.75121
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_55_392.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_55_392.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_55_392.jpg, 0, 1, 0, 30.1908
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_55_524.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_55_524.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_55_524.jpg, 0, 1, 0, 30.1904
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_55_639.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_55_639.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_55_639.jpg, 0, 1, 0, 30.19042
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_55_740.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_55_740.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_55_740.jpg, 0, 1, 0, 30.19039
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_55_896.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_55_896.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_55_896.jpg, 0, 1, 0, 30.19018
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_56_011.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_56_011.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_56_011.jpg, 0, 1, 0, 30.19061
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_56_149.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_56_149.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_56_149.jpg, 0, 0.5897446, 0, 30.07491
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_56_269.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_56_269.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_56_269.jpg, 0, 0.2245813, 0, 29.94809
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_56_374.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_56_374.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_56_374.jpg, -0.3146829, 0.5392642, 0, 30.0592
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_56_515.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_56_515.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_56_515.jpg, -0.4656243, 0.1154338, 0, 29.68587
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_56_623.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_56_623.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_56_623.jpg, -0.1434987, 0, 0, 29.42088
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_56_766.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_56_766.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_56_766.jpg, 0, 0, 0, 28.98772
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_56_871.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_56_871.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_56_871.jpg, 0, 0, 0, 28.63469
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_57_021.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_57_021.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_57_021.jpg, 0, 0, 0, 28.22886
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_57_129.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_57_129.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_57_129.jpg, 0, 0.3275847, 0, 28.28162
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_57_230.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_57_230.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_57_230.jpg, 0.3022527, 0.6298374, 0, 28.68579
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_57_381.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_57_381.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_57_381.jpg, 0.4149942, 1, 0, 29.57159
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_57_492.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_57_492.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_57_492.jpg, 0.08116806, 0.6661738, 0, 30.10543
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_57_598.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_57_598.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_57_598.jpg, 0, 0.3512851, 0, 30.02866
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_57_698.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_57_698.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_57_698.jpg, 0, 0.04580259, 0, 29.78611
C:\Users\DELL\Downloads\simulator-windows-64\IMG\center_2023_05_09_19_16_57_846.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\left_2023_05_09_19_16_57_846.jpg, C:\Users\DELL\Downloads\simulator-windows-64\IMG\right_2023_05_09_19_16_57_846.jpg, 0, 0.1548915, 0, 29.43066
